"P1041 沉醉東風,泛[仩(╳)五(〇)六]霞[工(丶)六(△)五六]觴[工(╳)尺(〇)上]璚[四(丶)上尺]漿[上(〇)尺(╳)上四(〇)合]漫[合(丶)尺上四合(〇)四(╳)合工(╳)]啜[六(丶)]簇[六(〇)五]氷[六(╳)工]盤[尺工(〇)]珍[六(丶)五六]羞[工(〇|╳)六工(〇)尺]齊[上(丶)尺工尺上]列[四(╳)上(〇━)]良[四(〇)上]會[尺(╳)上]語[四上(〇)]霏[六(丶)五六]玉[工(〇)六五(╳)六(〇)五六]屑[工(丶)]看[六]銀[上(〇)尺工尺(╳)上]燭[上(〇)]光[尺(丶)工尺(〇)上]？[四(丶)上(〇━)]映[仩(〇)五]花[六(╳)]紅[工六(〇)]將[上]洞[上(丶)五六工(〇)尺上]房[四(╳)上(〇━)六]照[五(〇)六工(╳)尺(〇)工]徹[上(丶)尺(╳)上四(〇)]正[仩]芳[六(丶)五]菲[六(〇)五(╳)仩]令[仩伬仩五六]節[工(丶△)六尺(╳)上四(〇)]休[上]把[四上]金[尺(丶)工]尊[尺(〇)工(╳)六]暫[六五(△)六工尺]撇[上(丶)]猛[四(〇)]？[上]個[尺上]玉[四(╳)上(〇)尺]山[六(丶△)五六工]頺[尺(╳)工]送[上]入[四]溫[上(〇)]柔[四]深[上]處[尺(丶)上四合四(╳)合(〇)四合]也[四(丶)上(〇)]"
"P1042 忒忒令,漏[六(╳)仩五(〇)六]沉[工(丶)六(△)五六工]沉[尺工(〇)]將[上]黃[四(丶)上尺]昏[上(〇)尺(╳)上四(〇)合]送[尺(丶)上四合(〇)四(╳)合工(〇)]迭[工(丶)六(△)五(╳)六工(〇━)]影[四(〇|╳)上(〇)尺工]凄[六(丶△)五六]凄[工(╳)]輸[六(〇━)]却[六五]宿[六(丶)五六]花[工(〇|╳)六工(〇)]雙[尺(丶)工尺(〇)上]蝶[四(╳)上(〇━)]聽[六]何[工]處[六]玉[工(〇)六(╳)五]簫[六(〇)五六工]聲[尺(丶)工尺(〇)上]冷[四(╳)上(〇)]空[尺(丶)工尺]悲[上(〇)尺(╳)上四(〇)合四]咽[上(丶)]天[尺(〇)工(╳)六]際[五六工尺]彩[上(〇)四工尺]雲[工(〇)六工(╳)尺]怎[上(〇)尺工尺上]躡[四(丶)上(〇)]銀[四(╳)合]河[四(〇)上四]涉[合(丶)四(〇)]鵲[六(╳)五六工尺]橋[上(〇)尺工尺]接[上(丶)]願[工六]風[尺(〇)工尺(╳)上]恬[四(〇)上]浪[六(丶)五六尺上(〇)尺四(〇)合]绝[四(丶)上]"
"P1042 好姐姐,漫[上(〇)五(|╳)六工尺]說[上(丶)尺(╳)工尺上上(〇━)]琴[四(〇)上尺(╳)上]調[四(〇)上]瑟[六(丶)五六工尺上]恊[四(╳)上(〇━)]我[四]只[上]為[尺上]傳[四(〇|╳)上(〇)尺工]盃[六(丶)五(〇)六]斚[四(╳)上(〇)尺]沉[工(丶)六五六]酣[工(〇|╳)六工(〇)]麯[尺(丶)工(╳)尺(〇)工尺上]糵[四(丶)上(〇)]向[六]醉[五(〇)六工(╳)尺]鄉[上(〇)尺]去[五(丶)六工(丶)尺上]者[四(╳)上]任[尺(〇)工]伊[上尺]腸[工(丶)六五]寸[仩(〇)五(╳)六(〇)五六]摺[工(丶)六(〇)五六工(╳)六]空[五(〇∟)仩五(〇)六]饒[工(╳)六(△)五六]舌[工(丶)六(△)五(╳)六工]敎[六(〇)五(╳)六工尺]我[上(〇)四尺]羅[工(丶)六(〇)五仩]帶[伬(╳)仩五六工]難[尺(〇)工(∟)六工(〇)]鬆[尺(╳)工尺(〇)上]結[上(丶)]分[六(〇)五(╳)仩]付[伬(〇)仩五仩]莊[六(丶△)五六]周[工(╳)]休[尺(〇)工]將[尺上]好[四(丶)上]夢[上(〇)五六尺(╳)工尺(〇)上工]瞥[上(丶)]"
"P1043 園林好,聽[仩(〇)五]枝[六(╳)]上[六仩五(〇)六工尺]烏[上(丶)尺上]啼[四(〇)上尺(╳)上四(〇)合]慘[工(丶)合(〇)四(╳)合工(〇)]切[六(丶)]覰[仩(〇)五六]簷[工(╳)六]畔[六仩五(〇)六]燕[六(丶)尺上]雛[四(〇)上尺(╳)上四(〇)合]寧[工(丶)合(△)四(╳)合工(〇)]貼[六(丶)]怎[工(〇)六五]做[仩(╳)五]得[六(△)]香[六(丶)五六]偷[工(〇|╳)六工(〇)尺]玉[上(丶)尺工尺上]竊[上(╳)尺(〇)上(━)]人[四(〇)上]自[尺(╳)上]邇[四上]會[上(〇)工(∟)尺上(〇)尺工]空[六(╳)五六(〇)工]賒[尺(丶)尺上]雲[四(〇)合]影[四(〇)上]障[六尺(〇)上四合]月[四(丶)上(〇)尺上]偏[六(╳)五六(〇)工]遮[尺(丶△)]桃紅菊,他[六]那[五]裏[工六]醉[仩(丶)五(〇)仩]中[六(丶)五(△)六]天[工(╳)尺(〇)上]神[四(丶)上尺]飛[上尺(╳)上四合]夢[合(丶)尺上四合(〇)四(╳)合工(〇)]越[工(丶)六(△)五(╳)六工(〇━)]我[四]這[上]裏[四]好[上(〇)四]似[上]鏡[仩(丶)五(〇)仩]中[六(丶)五(△)六]花[工(╳)尺(△)]難[工(丶)六五六]親[工(〇|╳)六工(〇)尺]怎[上尺工尺(〇)上]捨[四(╳)上(〇━)]捱[四(〇)上]盡[尺(╳)上]了[四上(〇)]永[上(丶)四]迢[合]迢[四(〇)上尺(╳)上四(〇)合]長[工(丶)合(〇)四]夜[合(╳)上四合工(〇━)]捱[五(〇)仩]盡[五(╳)六]了[工六(〇)]永[仩(丶)五]迢[六]迢[五(〇)仩伬(╳)仩五(〇)六]長[工(丶)六(〇)五]夜[六(╳)仩五六工(〇━)]恰[六]又[五六]早[工尺]曉[上(〇)四上]雞[尺(╳)工尺]聲[上(〇)尺]唱[工(丶)六工尺上(〇)尺(╳)上四(〇)合]叠[四(丶)上]"
P1044 多[尺(∟)工尺上]磨[四(〇)上尺上四]滅[合(丶)四]你[六]憐[五(〇)]香[仩]惜[六(丶)五六]玉[工(〇)]多[六(丶)]周[六(△)五]折[六(丶)]我[尺]琴[工(〇)]心[六]曲[六(丶)五]意[六(〇)工]多[尺(∟)工尺]牽[上(〇)尺上四]個[五]再[仩(〇)]生[六]緣[工六]歲[仩(╳)仜]歲[伬仩五(〇)六工尺]團[上(丶)尺工尺(〇)工尺上]圓[四(╳)上尺上(〇━)]不[尺(〇)工(△)尺上(〇)尺]缺[上(丶)]
P1046 獨占
"P1047 商調,十二紅,山坡羊首至四,憶[五]春[五]宵[五(丶)]棲[六(〇)]遲[工六工(丶)尺上尺]鴛[工(丶)尺上(〇)尺工]帳[六(丶)尺工四(〇━)]捱[工(〇)尺]永[工(╳)六]漏[六(〇)仩五(∟)六工]沉[尺(〇)工六]酣[工(〇|╳)六工尺]佳[上(丶)尺(〇)工尺]釀[上(╳)工尺上四(〇━)]悄[六(〇)工]陽[工]臺[工]匆[六(╳)五]匆[六五(〇)六工尺]會[上(丶)五六工尺]艱[上(╳)尺上(〇━)]杳[尺(〇)上]巫[上]山[六]銘[工(╳)]刻[六五(△)六工尺]情[上(丶)尺工尺(〇)上尺上]和[合(╳)四上合(〇)四上尺]況[工(丶)尺上四(〇)]五六,更至,轉末,擾[四(丶)上]情[上尺工尺上]魔[四(丶)上(〇)]鎭[仩(╳)]晝[五(〇)六工]夜[尺(丶)上(△)]依[尺(╳)工尺]卿[上(〇)]傍[尺(丶)上四]啼[工(〇)六五(|╳)六工]痕[尺(〇)工六工尺]點[上(丶)四工尺(〇)]點[工(╳)六]青[五(〇∟)仩(〇)]衫[六(╳)五六(〇)五六]上[工(丶)五六工尺(〇)]今[上]朝[上]堤[上(╳)尺]畔[工尺上(〇)尺]萍[工(丶)六五六(〇)工]逢[尺(╳)工(〇)]洵[上]是[尺上]良[四(丶)尺]緣[上尺(△)上四]天[上(╳)尺上(〇)四上]相[尺(丶)上四(〇)]園林好首至二,感[四(╳)上(〇)尺工]深[六(丶△)五六]恩[工(╳)尺(△)]山[上(丶)尺]高[上(〇)尺(╳)上四(〇)合]水[上(丶)合(△)四(╳)合工(〇)]長[工(丶)六(△)五六(╳)工(〇━)]痛[仩(〇|╳)五(〇)六]微[工(丶)六(△)五六]軀[上(╳)尺(〇)上]殘[四(丶)上尺]膏[上(〇)尺(╳)工四(〇)合]剩[合(丶)尺上四合(〇)四(╳)合工(〇)]香[六(丶)五(╳)六(〇━)]江兒末六至末,恨[六]墮[六(〇)仩五(╳)六]入[四(〇)上尺]章[六(丶)五六(〇)工尺]臺[上(╳)尺工尺(〇━)]骯[尺(〇)上(|╳)六尺(〇)工]髒[尺(丶)上四]昔[六(〇)五(╳)六]日[工(〇)六上六工]青[尺(丶△)工]青[尺(╳)工尺(〇━)]偏[六(〇)五]愧[仩(╳)]向[仩五(〇)仩]東[六(丶)五]風[六(〇)五六工(╳)尺(〇)上]飄[尺(丶)工(╳)尺(〇)工]颺[尺(丶)上四],玉首,交至,枝四萬[上(丶)六尺(〇)工]狀[尺(丶)上四]荊[上(〇)]釵[上]和[四(丶)合]井[四(△)上]白[上(丶)尺上四(〇)]恁[六仩(丶)五]凄[六(〇)五六工]凉[尺(丶)工]怕[仩]縧[六(〇)]鷹[六]難[工(丶)六五六]撇[工(〇)]舊[工尺(∟)上四]風[上(〇)尺上]光[四(丶)上四(〇)]鮑老催首至三,此[六(丶)工]情[尺工(〇)]怎[上工]降[尺(丶)工]韶[合(〇)]華[合]好[四(丶)合]景[四(〇)上]終[尺(∟)工]散[尺(〇)上]塲[四(丶)]糟[上(〇)]糠[上]有[四(丶)上]志[尺(〇)上]期[四(∟)上尺]末[工(〇)尺]央[上(丶)上(〇)],川撥棹首至合,辦[六]虔[五(丶)仩五(〇)六]誠[工(丶)六]稽[四(〇)尺]顙[上(丶)尺工(〇━)]把[上(〇)四]盟[合(丶)]言[四(〇)合]達[四(∟)上尺]上[工(〇)尺]蒼[上(丶)]美[上四]前[合(〇)]程[合]月[四(丶)合]滿[四上(〇)尺]花[上(丶)尺上]芳[四(〇━)]美[六工]前[尺(〇)]程[尺]月[工(丶)]滿[工六(〇)五]花[六(丶)五六]芳[工(〇━)]願[六]負[五(〇)伬]義[仩]虧[六(丶)五六]心[工(〇)]天[尺(∟)工]厭[尺(〇)上]亡[四(丶)],桃菊三至末,怎[四]敎[上(〇)]人[四]岐[四(丶)]路[尺(△)上]亡[四(丶)上四]羊[合四(〇━)]怎[工]敎[六(〇)]人[工]岐[工(丶)六]路[六(〇)仩五六]亡[工(丶)六工]羊[尺(〇)工(━)]一[六五(〇)六]語[上尺]同[工(丶)六]心[工]千[上(〇)]秋[上]永[四]弗[上(丶)上四合(〇)四合]忘[四(丶)上],僥僥令全,一[上(〇)尺]枝[上(丶△)]須[尺(∟)上]揀[合(〇)四合]擇[四(丶)]百[六(〇)五六]種[工(丶△)]費[仩(∟)五]端[六(〇)五六]詳[工(丶)]願[六]浪[五仩]息[六五]風[仩(丶)伬(〇)仩]恬[六五六]無[工(丶)]災[六(〇)]障[五(丶)]兩[上四]下[尺(〇)]裏[上]成[四(丶)]雙[上(〇)]喜[四(∟)上]氣[尺(〇)上四]洋[合(丶)四(△)]"
"P1050 尾聲,百[六五(丶)六]年[工(〇)]已[六(丶)工]訂[六(〇)]隨[四尺(丶)]和[上(〇)尺]唱[工(丶△)]且[四]勾[上(∟)]却[上(〇)尺]今[上(丶)]宵[上(〇)]孤[六(丶)]曠[五六工尺上]須[上]信[尺]"
道[上]兩[合(〇)]載[四上]神[上(丶)尺六尺]交[上(〇)]一[四]番[四]喜[合(丶)工]欲[工(△)合四]狂[合(丶)四]
P1051 前誘
"P1051 仙呂,忒忒令,歎[五]寂[工]寞[工五六工尺上]沉[四(丶)合]吟[四(〇)上尺(╳)上四(〇)合]畫[上(丶)尺上四合(〇)四(╳)合工(〇)]闌[工(丶)六(△)五(╳)六工(〇━)]暫[六(〇)仩(|╳)五(〇)六]徙[四(丶)合(△)]倚[四(╳)上(〇)尺]徘[上(丶)六五六上]徊[尺(〇)工(|╳)六工(〇)尺]雕[上(丶)尺(〇)工尺]檻[上(╳)工尺上四(〇━)]金[尺(〇)工尺(╳)上]風[上(〇)]颯[尺(丶)工尺(〇)]颯[上(╳)]景[上(〇)四]物[四上]增[尺(丶)工尺]悽[上(〇)尺(╳)上四(〇)合四]惋[尺(丶)上四]悲[上(〇)尺上]搖[四(╳)合]落[四上(〇)尺]向[伬(丶)仩五六]誰[工(〇)六五(╳)六(〇)工]言[尺(丶)上(〇)]嫁[五(╳)六工]簫[尺(〇)工尺上]郎[四(丶)上(〇)]也[四(╳)上四]枉[合(〇)工合四合]然[四(丶)上]鎭[六]愁[上(〇)尺工尺(╳)上]凝[四(〇)上]泪[六(丶)五六上尺上(〇)尺(△)上四上]臉[合(丶)工合四]"
"P1051 尹令,憶[六(〇)五]邂[六(╳)仩]逅[六仩五(〇)六五]春[仩(〇)伬]風[仩(〇)伬仩(╳)]曲[六(〇)]檻[五(丶)六工]又[六(〇)仩五]蹉[六(╳)工]跎[尺工(〇)]秋[六(丶)五六]風[工(〇)尺(╳)上(〇)]紈[四(丶)上(〇)尺工]扇[六(╳)尺上四(〇━)]他[工]幾[六]度[工]秋[尺(〇)]波[尺]偷[上(╳)尺上]展[四(△)]彷[上四]佛[上]時[工(丶)尺工尺(〇)上]留[四(丶)上(〇━)六]笑[五(〇)六工(╳)尺上(〇)四]靨[合(丶)四]敎[六]我[工尺]魂[工(〇)六(╳)五六]蕩[工(〇)六工]香[尺(丶)工(△)]閨[尺(╳)工(〇)尺(━)]似[五]百[六(〇)五(╳)]尺[六(〇)五六]遊[工(丶)六(△)五六]絲[工(╳)六(△)]在[尺(丶)]夢[上(丶)尺上四]裏[合(〇)工合四(╳)合(〇)四]牽[上(丶)]"
"P1052 品令,須[六]知[六]子[工(〇)尺]猷[工]訪[工(丶)六五]戴[仩(〇)五]步[六(丶)仩]蹁[六(△)五六]躚[上(丶)]誰[四(━)]知[四]呂[上(〇)四]安[上]題[四(丶)上]鳳[上(〇)尺上四]惜[六(丶)五六]留[工六(△)五六工]連[尺(丶)工]屋[上(〇)]烏[上]推[尺(丶)工]愛[尺(〇)上四(━)]一[六五(〇)六]時[工]相[六(丶)]繾[工(丶)六]綣[五(丶)六工(丶△)]你[四]新[上(〇)]婚[上尺]正[五(丶)六工]燕[尺(〇)上(━)]況[仩五]佳[六(〇)]人[工尺]莫[工(丶)]愁[工六(〇)工尺]字[上(丶)六尺(〇)工]艷[尺(丶)上]因[上]甚[尺]霧[上(〇)六]髩[六工尺]雲[上(丶)尺工]荒[尺(〇━)]翠[仩(△)]黛[五六]顰[工(丶)六工]含[尺(〇)工尺]遠[上(丶)四]岫[上尺(△)上四合]攢[四(丶)]豆葉黃,眼[上四]兒[合(〇)]前[合]落[四(丶)]寞[四上(〇)尺]光[上(丶)四]景[合(〇)四(━)]堪[上(△)尺上四]憐[合(丶)四]怎[四]敎[上(〇)]人[四]瀟[上(丶)]灑[四上(〇)尺上]蘭[四(丶)上尺上]閨[四(〇━)]只[上]落[四(〇)]得[上]香[尺(丶)上]愁[四(〇)上(━)]玉[尺工(△)六尺工]怨[尺(丶)工尺上(〇)]舞[六(丶)工]裙[工五(〇)]歌[六五]扇[仩(丶)五六五(〇)尺]塵[上(丶)]埋[上尺(△)上]可[合]憐[四(丶)]好[上四]一[上(〇)]似[尺]失[上(丶)尺上]羣[四(△)]的[合四]孤[上(丶)]雁[尺(〇)上四(━)]好[六工]一[六(〇)五]似[仩五]失[六(丶)五六]羣[工(△)]的[尺工]孤[六(丶)]雁[五(〇)六工(━)]形[四尺(〇)]影[上尺]凄[工(丶)]然[尺工(△)]為[上]着[四]那[尺]風[上(丶)尺上]流[四(〇)上(━)]扼[尺工(△)六尺工]腕[尺(丶)上]"
"P1053 玉嬌枝,錦[六(〇)工]衾[六(丶)五六工(〇)尺上]羅[四(〇)上]韉[尺(丶)上(〇━)]這[五]是[五]悞[六(〇)仩五]卿[六(丶)]卿[工(〇)尺]青[上(丶)]春[上尺]少[工(〇)尺上]年[四(丶)上(〇)]芙[尺(丶)]蓉[尺(〇)工]狼[工(丶)]籍[工(△)]在[合]秋[四(∟)上]江[合(〇)四]畔[上(丶)]我[四]就[尺]粧[上(〇)]成[四]金[上(丶)]屋[上(〇)四(━)]斕[四上(〇)]斑[四(丶)]擕[工(〇)]將[工]阿[六(丶)五]嬌[六(〇)工]相[六(丶)五]貯[仩(△)五六]偏[工]為[尺(∟)]雲[尺工(〇)]為[四(丶)]雨[上(〇)]迷[工四(丶)]鶯[合(〇)四]燕[上(丶━)]歎[尺(〇)上]紅[合(丶)]蕖[四(〇)上(━)]浪[尺(△)]交[上]野[合(丶)四]鴛[上(〇━)]歎[仩(〇)]金[六(丶)]梧[工(〇)六五(丶)六工(〇)]不[上(丶)]停[四]采[合(〇)]鸞[四(丶)上]"
"P1053 賽紅娘,紅[合(〇)]顏[四上]命[工(丶)]淹[尺工(〇)尺]蹇[上(丶)四(△)]鳳[上六(丶)]衾[上(〇)尺上]寒[四(丶)]秋[上]風[上(〇)]任[尺工]冷[上(丶)四]落[四(〇)上]悲[尺(∟)工]團[上(〇)尺]扇[六(丶△)]衹[尺(丶)工]自[四(〇)合四]憐[合(丶)四]羅[工(〇)]敷[工]早[尺(丶)上]把[工(〇)]菟[仩(丶)]絲[六(△)工]綰[尺(丶)工(△)]難[工四(丶)]挽[合(〇)四]斷[上(丶)]宿[六(〇)]瘤[工]甘[六(丶)]把[工(〇)]翠[六(丶)]鈿[工六(〇)工]減[尺(丶)工(△)]難[四(∟)上]逗[工(〇)六]亂[尺(丶)上]"
"P1054 雙蝴蝶,香[尺(〇)]偷[尺(丶)工尺(〇━)]羨[上]賈[四(〇)]午[四]青[上(丶)]瑣[合(△)四]褰[上(丶)]琴[四(〇)上]心[尺(丶)工尺(〇━)]司[上]馬[四(〇)]把[六]綠[工(丶)]綺[工(〇)四合]彈[工(丶)]便[四]匪[上(〇)]石[四]心[合(丶)]難[工合(〇)四]轉[工(丶━)]聽[五]關[六(〇)]關[六]烏[六(丶)]兒[工(〇)]也[六(丶)工]相[六(△)五]喚[仩(丶)]若[尺]得[工]神[尺(〇)]女[尺(丶)工(〇━)]繞[上]巫[四(〇)]山[四]香[上(丶)]夢[尺(△)上]圓[四(丶)]便[五]做[六]韓[工(〇)六]重[五(丶)六工(〇━)]赴[上]黃[四(〇)]泉[四]鴛[上(丶)]塚[合(△)四]安[上(丶)]"
"P1054 鶯踏花,恁[五]絮[仩(〇)五]叨[六(丶)]叨[工(〇)尺]空[上(丶)]煩[四上(〇)四]巧[合(丶)四(〇)]言[尺(丶)工(〇━)]笑[仩(〇━)伬(〇)]吟[工(丶)六]吟[工(〇)]空[工(丶)]涎[尺工(〇)]漫[尺(丶)上]臉[四(〇━)]便[上]無[四(〇)]衣[上尺]綏[工(丶)]狐[尺工(〇)尺]堪[上(丶)]念[上(〇)四(━)]那[上]陌[四(〇)]上[上]褰[尺(丶)]裳[上尺(〇)上]可[合(丶)四(〇)合]慚[四(丶)]"
"P1055 元卜算,從[工(〇)]來[工]意[五(丶)]惹[六(△)工]情[工]牽[六(丶)]未[尺(〇)]及[上]尋[工(丶)]芳[四(△)]覔[合四]便[上(丶)]今[六(〇)]日[工]天[六(丶)]憐[工(△)六]念[五(丶)]敎[尺(〇)]江[上(丶)]夗[上(〇)]逢[四(∟)上]洛[合(〇)四]川[上(丶)]難[四]道[尺(〇)]是[上]隔[上(丶)]蓬[四(〇)尺]山[上(丶)]"
"P1055 十二嬌,今[六(〇)五]朝[六(丶)五(〇━)]鴛[上(△)]侶[四]驚[上(丶)尺]散[六(〇━)]何[四]時[四(〇)]得[上]鳳[上(丶)四]友[合(〇)四(━)]團[四上(〇)四]圞[合(丶)四]宓[尺(〇)]夗[尺]留[尺(丶)]枕[尺(〇)工]君[上(丶)]須[上(△)尺]念[工(丶)]休[上(〇)]辜[上(丶)]我[四(〇)]眼[上(∟)四]懸[合(〇)]懸[四(丶)]月[工(〇)]下[六]共[五(丶)]星[六(△)工]前[尺(丶)工]莫[四(〇)]蹉[上(丶)]跎[四(〇)]這[上(丶)]良[合(〇)]緣[四(丶)上(△)]"
"P1056 尾聲,等[六(∟)工]閒[工(〇)]相[六(丶)]視[六(〇)]司[尺(∟)工]空[上(〇)尺]慣[六(丶△)]誰[四(∟)上]解[尺(〇)上]憐[四(丶)]香[上(〇)]依[工(丶)]玉[尺(丶)]軟[尺工尺工上上]敎[上(〇)]人[四合]留[四(丶)上尺]意[工(〇)尺上(━)]在[尺六]桑[工(△)六尺上上]間[上(丶)]"
P1056 劉唐
P1057 功[工(〇)尺]曹[上(━)]晁[上一四]保[合(〇)四]正[上]他[四]疎[合(丶)四]財[合(〇)凡合]仗[四上四合工(△)尺]義[上一四]豪[上(丶〇━)]他[上]兩[工(〇)]個[合(━)]他[上]兩[工]個[合]喒[合]俯[工(丶)]首[合(〇)四]低[工(丶)尺]眉[上(〇)]哩[上(━)]要[六]為[工(〇)]他[工]把[尺]肝[上(丶)一四(〇━)上]膽[四(〇)合工]效[合(丶)上]
"P1058 刮地風,噯[尺]呀[工(〇∟)尺工(〇━)]想[四]起[上(〇)]那[尺]權[工(丶)六凡]臣[工(〇)尺]忒[上(丶)]煞[上(△)]也[尺]勢[上(丶)一四(〇━)上]甚[尺(〇∟)上(〇)一尺四(〇)合]驍[四(丶〇━)一]慣[尺]縱[上(〇)一]着[四]心[合(丶)凡]腹[工(〇━)合]貪[四(〇)]饕[合(丶)]慣[尺]縱[上(〇)一]着[四]心[合(丶)凡]腹[工(〇)尺(丶)]貪[上(〇)一]饕[四(丶〇)]那[尺]生[工(丶)]辰[工(〇)]綱[工]載[尺(丶)]的[上(△)]是[尺]珍[工(丶)]和[工(〇)]寶[合(丶)四(〇)合]逐[工(丶)合]件[四(〇)上]件[四(━)]是[尺]民[上(〇)一]間[四]剝[工(丶)合]下[四(〇)上]的[四(━)]噯[尺]脂[上(〇)一]膏[四(丶〇━)]只[尺工]見[工(〇)]那[工]搜[六(丶)]括[上]價[尺(〇)]把[工]民[六(丶)凡]財[工(〇)]耗[尺(丶)上(〇━)]又[尺]見[上(〇)一]那[四]輸[尺(丶)]運[上一]價[四(〇)]把[合]民[四(丶)]力[合(〇)四]擾[合(丶)凡工(〇━)]那[尺上]處[工(〇)]兒[工]賈[尺(丶)工]怨[六]深[工(〇)尺]激[上(丶△)]變[尺]囂[工(丶)]俺[尺(〇)]呵[工(━)]猛[上(△)]?[尺]碎[六(丶)]塗[工(〇)尺上]肝[尺(丶)]惱[上(〇)一四(━)]入[合(〇)四]虎[上(丶)一]穴[四(〇)]把[合]虎[工(丶△)]子[合]掏[四(丶〇━)]料[尺]不[上(〇)一]為[四]蠅[四(丶)尺]頭[上(〇)四]激[合(丶)]動[四]得[合(〇)]個[四]英[上(丶)尺四(〇)合]豪[四(丶)]"
"P1059 四門子,俺[四]算[尺]將[上(〇)一]來[四]此[合(丶△)]事[四]關[上(丶)]非[上(〇)]小[合(丶〇)]此[合(△)]事[四]關[尺(丶)]非[尺(〇)]小[六(丶)四(〇━)]料[尺(〇)]區[上(丶)一]區[四(〇━)]怎[四]能[一(〇)]把[四]黨[合(丶)]羽[尺(〇)上一]招[尺(丶〇━)]及[上]早[上(〇)]向[尺]東[工(丶)]溪[工(〇)上尺]保[上(丶△)]正[尺]蜜[工(丶)尺]投[工(〇)]醪[尺(丶)上(〇━)]縱[四(△)]不[合四]貪[尺(丶)]財[尺(〇)]寶[合(丶)]料[尺(〇)]聞[上(丶)一]言[四(〇)]怒[一(丶)]氣[四]難[尺(〇)工]消[尺(丶△)]仗[五(丶)]義[六(〇)]聚[工(丶)尺]英[工(〇)]豪[尺(丶)]生[工(〇)]辰[上(丶)尺]綱[工(〇━)]將[一(〇━)]將[一(△)]來[四]輕[一(丶)]輕[一(〇)]擔[尺(丶)]兒[合(△)]上[四一]挑[尺(丶〇━)]那[四]怕[一(〇)]他[四]官[一(丶)]兵[一]勢[一(〇)四一]驍[尺(丶△)]干[尺(丶)]戈[尺(△)]衛[六]牢[尺(丶)]呀[尺(〇━)]霎[四]時[一(〇)]間[四]攫[合(丶△)]取[尺(丶△)]如[尺(丶)合]拾[尺(〇)上工]草[尺(丶)]"
"P1060 水仙子,俺[尺(〇)]俺[尺(丶)]俺[尺(〇)工(━)]俺[四]可[一(〇)尺]也[一四]疲[合(丶)合(△)]躡[四一]屩[尺(丶)工(〇)]怎[四(〇)]怎[四(丶)]怎[四(〇)一尺一]怎[四]說[一(〇)]得[四]不[尺(丶)]飲[四(〇)一]從[四(丶)]他[合(〇)]酒[尺(丶)]價[合]兒[尺(〇)上一]高[尺(丶)工]早[四(〇)]早[四(丶)]早[四(〇)一尺(━)]早[四]已[一(〇)]是[四]醉[一(丶)四]酕[尺(〇)]醄[六(丶)尺(〇)]强[四(〇)]强[四(丶)一]强[四(〇━)]强[四]把[一(〇)]那[四]村[合(丶)四]徑[合(〇)工]遶[尺(丶)]苦[四(〇)]苦[四(丶)]苦[四(〇)一尺(━)]苦[四(△)]那[尺]迢[一(丶)]迢[一(丶)四]跋[合(丶)]涉[四(〇)一]遙[尺(丶)]看[尺(〇)]看[上(丶)一]看[四(〇)]看[尺(△)]那[一四]牛[合(丶)]羊[四(〇)]下[一(丶)尺一(〇)四]日[合(丶)]沒[四一]林[尺(〇)工]臯[尺(丶)]這[尺(〇)]這[上(丶)一]這[四(〇━)]這[尺(〇)四]虞[一(丶)]淵[四(〇)]漠[合(丶)四]漠[合(〇)工]誰[尺(丶)]伴[合]寂[尺(〇)上一]寥[尺(丶)]見[五(〇)]見[六(丶)凡]見[工(〇━)]見[尺(△)]那[尺]夕[合(丶)]陽[四(〇)]影[合(丶)]裏[四]有[合(〇)]個[四一]傾[尺(丶)]頺[尺(〇)上]廟[一(丶)尺四(〇━)]我[四]暫[尺(〇)]暫[上(丶)一]暫[四(〇━)]暫[四]借[一(〇)]宿[四]度[一(丶)四]今[一(〇)尺四(〇)合]宵[四(丶)]"
"P1061 煞尾,俺[尺上]鼾[工]齁[上]醉[五]卧[六工]休[尺]相[尺]攪[合(丶)]俺[四]是[一]個[四]海[合凡]內[工合]英[尺]豪[尺(丶)]好[四]一[一]似[四]失[一]林[一]的[一尺]困[四上合凡工]烏[合四(━)]"
P1061 活捉
